model_key,mode,trial,feature_bundle,params_json,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std
lightgbm,single,16,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.669856588374341, ""learning_rate"": 0.010654037071296302, ""min_child_samples"": 69, ""n_estimators"": 377, ""num_leaves"": 28, ""reg_lambda"": 1.5215549183720043, ""scale_pos_weight"": null, ""subsample"": 0.622158163665704}",0.883518385990023,0.002084305712414447,0.9077880315736989,0.0017796586910649574,0.9703571428571429,0.0008748177652797034,0.938029422890715,0.001100417211225988,0.06615067079463363,0.04023203339370547,0.021365914786967415,0.013380384128656605,0.032288288288288294,0.02007255729110901,0.14511657465735855,0.022732415574486454
lightgbm,single,17,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.801810494808892, ""learning_rate"": 0.03251809021176204, ""min_child_samples"": 62, ""n_estimators"": 407, ""num_leaves"": 91, ""reg_lambda"": 5.038059052097801, ""scale_pos_weight"": null, ""subsample"": 0.7271964387808197}",0.8822154749626387,0.0063609473156827885,0.9098591026361816,0.0027695175054360793,0.9660714285714287,0.005868455973269616,0.9371146667965042,0.0034686040297425644,0.12905458089668614,0.08436426926535315,0.04956140350877193,0.03241559383694808,0.0712016487000634,0.04597421948349475,0.14437584754239358,0.037959453032207845
lightgbm,single,18,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.828493060697109, ""learning_rate"": 0.020324140037484027, ""min_child_samples"": 77, ""n_estimators"": 396, ""num_leaves"": 35, ""reg_lambda"": 0.12546085412795463, ""scale_pos_weight"": 1.1391013321130186, ""subsample"": 0.6997550303328847}",0.8802705803110988,0.006941651726611321,0.9080223684993518,0.001869918407448816,0.9660714285714287,0.007405871911902732,0.9361354243067155,0.0038774042946460286,0.08251250199076285,0.05474984581201792,0.028383458646616545,0.018200217561803744,0.04163299663299663,0.026112612394635474,0.13860863549023067,0.021837863810930065
lightgbm,single,19,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9333834215154239, ""learning_rate"": 0.04801957329826148, ""min_child_samples"": 17, ""n_estimators"": 153, ""num_leaves"": 57, ""reg_lambda"": 7.074304317137764, ""scale_pos_weight"": null, ""subsample"": 0.6406687611614864}",0.8633958828853482,0.007219731406271977,0.9080738555454506,0.0021297358836797546,0.9453571428571429,0.009285714285714293,0.9263133861978364,0.004189177664961,0.08085557833841586,0.0450162434062339,0.04956140350877193,0.03038453065942969,0.060929451287793944,0.0360204499755824,0.12807849892597073,0.007155132212961415
lightgbm,single,20,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.9918282722346371, ""learning_rate"": 0.12517462978812102, ""min_child_samples"": 32, ""n_estimators"": 494, ""num_leaves"": 26, ""reg_lambda"": 3.6220553407875484, ""scale_pos_weight"": null, ""subsample"": 0.9610612575710469}",0.8753967669283714,0.012458801031739592,0.9084281883948513,0.003184746980357882,0.9596428571428571,0.017150296005061374,0.9332389319795353,0.007277927975264267,0.07289904862579281,0.060987101913560014,0.039160401002506263,0.04433106837017991,0.04891539206607699,0.049418239731158775,0.12589752603277476,0.007163258644554155
lightgbm,single,21,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.8056891480761658, ""learning_rate"": 0.014964301822874185, ""min_child_samples"": 78, ""n_estimators"": 458, ""num_leaves"": 103, ""reg_lambda"": 0.8425559137671469, ""scale_pos_weight"": 6.853146467409598, ""subsample"": 0.814427214379055}",0.8906549285398556,0.006540201257977426,0.9087248133793043,0.001226371674599347,0.9778571428571429,0.006832545167753218,0.9420153559247009,0.0036434545547205043,0.1078846153846154,0.10161491876676539,0.024686716791979944,0.01784273701117205,0.039652715155635336,0.029894076499837274,0.15701429890585658,0.013053952141636934
lightgbm,single,22,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.7911509096094983, ""learning_rate"": 0.022216557694028107, ""min_child_samples"": 21, ""n_estimators"": 493, ""num_leaves"": 87, ""reg_lambda"": 0.2918366833689385, ""scale_pos_weight"": 3.169662234795159, ""subsample"": 0.6559073643815827}",0.8763850007367026,0.009621413618327137,0.9098880175550571,0.0025192166770503467,0.9589285714285714,0.01336306209562121,0.9337072471661665,0.005723869912190094,0.1107447605101104,0.04679046590619056,0.05664160401002506,0.039086597119202246,0.07304174781308172,0.04306504487894489,0.12747539550750248,0.019784576021833315
lightgbm,single,23,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.7517856318907715, ""learning_rate"": 0.029970056894996353, ""min_child_samples"": 22, ""n_estimators"": 319, ""num_leaves"": 56, ""reg_lambda"": 0.3924216406380949, ""scale_pos_weight"": null, ""subsample"": 0.7309982257650182}",0.8533493653834011,0.01813145238660475,0.912729666332428,0.006217900976421956,0.9275,0.028873404187725344,0.9197286256101282,0.011581934281440043,0.11863872351231626,0.05309474940993179,0.11679197994987467,0.0948799078219982,0.11282936788554768,0.07322703793620444,0.135750345946784,0.008413859702919692
lightgbm,single,24,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.8141739159320013, ""learning_rate"": 0.04223562181197511, ""min_child_samples"": 78, ""n_estimators"": 485, ""num_leaves"": 118, ""reg_lambda"": 2.0191783505400585, ""scale_pos_weight"": 17.159025683184687, ""subsample"": 0.7313444820018755}",0.8857916394788357,0.005220078313663704,0.9090946544586446,0.000795599351139655,0.9714285714285713,0.006961995960577807,0.9392146794432319,0.0030585435116013793,0.1045479302832244,0.02944054712063964,0.03533834586466165,0.019105036464935575,0.052111098320606786,0.02439673220572866,0.14178407239857566,0.021035499044362204
lightgbm,single,25,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.8939572649241163, ""learning_rate"": 0.06659549026349569, ""min_child_samples"": 12, ""n_estimators"": 426, ""num_leaves"": 75, ""reg_lambda"": 2.452427953141333, ""scale_pos_weight"": 11.131095182178566, ""subsample"": 0.7152622456729847}",0.8786466774716368,0.005823563782050442,0.9073271025558819,0.0013849890658167046,0.9650000000000001,0.007626484465736623,0.9352577841528344,0.0033389291083179063,0.05462454212454213,0.033026630094949515,0.021365914786967415,0.013380384128656605,0.030503208785868326,0.01882233369509875,0.12898793922137733,0.0103542690153269
lightgbm,single,26,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.6380382992919739, ""learning_rate"": 0.014854900727512435, ""min_child_samples"": 54, ""n_estimators"": 401, ""num_leaves"": 112, ""reg_lambda"": 0.14756604499356685, ""scale_pos_weight"": null, ""subsample"": 0.8457518962167679}",0.881892904502305,0.009115354865805577,0.9081715522291557,0.0020206443679687508,0.9678571428571427,0.009583148474999102,0.9370458306560284,0.005123097599328501,0.08953416149068323,0.057563211355605895,0.028446115288220553,0.014380211139675789,0.04274879960067904,0.02296059988367177,0.14449678537017357,0.018450152187405353
lightgbm,single,27,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.8374728017865416, ""learning_rate"": 0.17682023449169712, ""min_child_samples"": 41, ""n_estimators"": 511, ""num_leaves"": 30, ""reg_lambda"": 3.892509471248624, ""scale_pos_weight"": 16.5076701912557, ""subsample"": 0.9203536704340387}",0.8838377991538445,0.007777844540862499,0.9100146233748003,0.002957068086622433,0.9678571428571429,0.008375742428256137,0.9380258072862133,0.004349923905461861,0.1282586261049042,0.09102920563097623,0.0494360902255639,0.038989048669708114,0.07073143533313858,0.05459718206575578,0.13581678297267583,0.02862941749581377
lightgbm,single,28,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.8464662800096485, ""learning_rate"": 0.0585742099557643, ""min_child_samples"": 21, ""n_estimators"": 195, ""num_leaves"": 43, ""reg_lambda"": 1.348656105888907, ""scale_pos_weight"": 17.01412367834052, ""subsample"": 0.6380196790257605}",0.8870866572649392,0.005281853792667384,0.9083947436055869,0.0020547415213316134,0.9739285714285714,0.0048707791774949315,0.9400160183652219,0.002904857907794162,0.09001349527665317,0.0626442543849611,0.024874686716791976,0.018138637823630694,0.03877522242739634,0.027832100896972894,0.14499579630710116,0.02644516787315702
lightgbm,single,29,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.9055693560026352, ""learning_rate"": 0.04038877318052415, ""min_child_samples"": 75, ""n_estimators"": 153, ""num_leaves"": 79, ""reg_lambda"": 0.9645093257458595, ""scale_pos_weight"": null, ""subsample"": 0.8090527102052492}",0.8841645793428613,0.002499238576447799,0.910618705169585,0.0033734519890249617,0.9675,0.005911766199016711,0.9381767418343884,0.001486895502565594,0.13649383864217624,0.06014497303037466,0.05695488721804511,0.03826797665737651,0.07943408071462237,0.04802084276721508,0.13649241846267512,0.011983820644135872
lightgbm,single,30,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.6350836047643074, ""learning_rate"": 0.014314526607130394, ""min_child_samples"": 44, ""n_estimators"": 219, ""num_leaves"": 120, ""reg_lambda"": 0.687411196448188, ""scale_pos_weight"": 6.026831543362945, ""subsample"": 0.6468414263600442}",0.8903281483508387,0.003862745582728324,0.9084294481470969,0.001446122845956055,0.9778571428571429,0.004164965639175199,0.9418608371543039,0.0021038545619216052,0.08638655462184874,0.08055558788761644,0.021177944862155386,0.020546793302315364,0.03383046181402461,0.032595846338337134,0.1511399710589801,0.004525122981876874
lightgbm,single,31,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9593466189446143, ""learning_rate"": 0.07469511543161889, ""min_child_samples"": 68, ""n_estimators"": 610, ""num_leaves"": 102, ""reg_lambda"": 0.347592087582426, ""scale_pos_weight"": null, ""subsample"": 0.7334551033312953}",0.8715059251931214,0.01293682377522055,0.9113934995017281,0.0026865009983206506,0.9510714285714286,0.01707576155411702,0.9307204806736535,0.007630177002006509,0.14300897170462387,0.03402264972980122,0.08176691729323309,0.03523844283368137,0.1013005081302499,0.03400812050470785,0.14536795272089212,0.028854910509431515
lightgbm,single,32,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.9744509853502976, ""learning_rate"": 0.016034576077451346, ""min_child_samples"": 49, ""n_estimators"": 416, ""num_leaves"": 50, ""reg_lambda"": 0.5843050577112766, ""scale_pos_weight"": 2.977314683675528, ""subsample"": 0.6591133490168767}",0.8861105264265717,0.0033879953423394775,0.9077590717445096,0.0007105665638971497,0.9735714285714285,0.003813242232868312,0.9395105911545295,0.0018686460219856788,0.06514816452896947,0.045867369859441655,0.017669172932330824,0.011096772489497581,0.027714193838832078,0.017825852312946495,0.13772085246003882,0.021500509137612017
lightgbm,single,33,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9121205975637569, ""learning_rate"": 0.05241560045495962, ""min_child_samples"": 53, ""n_estimators"": 213, ""num_leaves"": 97, ""reg_lambda"": 0.5658729666563591, ""scale_pos_weight"": null, ""subsample"": 0.9744559947353849}",0.8598249805300048,0.024729710867820966,0.9106187247165813,0.004319647380276907,0.937857142857143,0.03173149468748738,0.9237370231736535,0.014751508521510647,0.12697243107769424,0.07194242359946505,0.08546365914786967,0.06035867494316136,0.09351312441586859,0.04958027592398648,0.14501768647344843,0.03406520230187358
lightgbm,single,34,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.6473914308868165, ""learning_rate"": 0.08586725838464676, ""min_child_samples"": 29, ""n_estimators"": 475, ""num_leaves"": 126, ""reg_lambda"": 1.8799563600515483, ""scale_pos_weight"": null, ""subsample"": 0.9804778640015365}",0.8770264581447724,0.0046737321858670074,0.9102472025814012,0.00531185326709028,0.9592857142857143,0.0052245495851170505,0.9340999635495191,0.0024238839876181617,0.11415879442195231,0.08693776499821897,0.06046365914786968,0.060466093942432284,0.07819037992058028,0.07189466024550463,0.14383789320326668,0.02561512634528924
lightgbm,single,35,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.7817271847366986, ""learning_rate"": 0.0780965683506851, ""min_child_samples"": 61, ""n_estimators"": 389, ""num_leaves"": 81, ""reg_lambda"": 0.3896889137073072, ""scale_pos_weight"": 1.4408665546173778, ""subsample"": 0.6049210743554411}",0.884167210423288,0.005460358336386564,0.9103312035547869,0.003875765090666984,0.9678571428571429,0.005050762722761035,0.9382013784847333,0.002955206782226181,0.1340958605664488,0.09109020785063168,0.05338345864661655,0.040722286233420855,0.07579205381317941,0.05589001588587734,0.14946275874454742,0.017816259528858208
lightgbm,single,36,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.9125176141726064, ""learning_rate"": 0.024706805297625832, ""min_child_samples"": 48, ""n_estimators"": 307, ""num_leaves"": 64, ""reg_lambda"": 9.86436913568348, ""scale_pos_weight"": 3.949888250974069, ""subsample"": 0.9673767582062217}",0.8835168073417667,0.004750922044659813,0.9077872177165652,0.0008715135534765859,0.9703571428571429,0.006039833759031322,0.9380198498813304,0.002721616215065085,0.06487029594446474,0.03462833243122562,0.0212406015037594,0.013247694522709283,0.03166616389368028,0.01884483973580016,0.13549502130292676,0.017129220647157835
lightgbm,single,37,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.6425678127485531, ""learning_rate"": 0.02340848967145284, ""min_child_samples"": 57, ""n_estimators"": 172, ""num_leaves"": 114, ""reg_lambda"": 2.1447144221530223, ""scale_pos_weight"": null, ""subsample"": 0.9347586318643752}",0.8874087015091877,0.004703113013062381,0.9095250612794847,0.0012386036998440165,0.972857142857143,0.006998542122237668,0.9401092989872615,0.0027169341730315347,0.1204906204906205,0.03915658266675476,0.038972431077694235,0.020505672324289233,0.05805830480835876,0.028123418741006885,0.1481183633113426,0.025331333423327933
lightgbm,single,38,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.6963312232164588, ""learning_rate"": 0.1469154125788098, ""min_child_samples"": 42, ""n_estimators"": 461, ""num_leaves"": 25, ""reg_lambda"": 3.5771395366133976, ""scale_pos_weight"": 7.011842399324908, ""subsample"": 0.6115998012817877}",0.8851407101812289,0.00399296094293282,0.9087567724028455,0.0012761399659254552,0.9710714285714286,0.0041342274652822085,0.9388774363442121,0.002240152947477772,0.09695526695526696,0.059309367538140534,0.031766917293233075,0.02043951461514013,0.04760826583611393,0.030010624857248862,0.13897078717550956,0.013593633441420077
lightgbm,single,39,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.6144650841978785, ""learning_rate"": 0.15302685357319498, ""min_child_samples"": 10, ""n_estimators"": 554, ""num_leaves"": 37, ""reg_lambda"": 0.12685740816089147, ""scale_pos_weight"": null, ""subsample"": 0.8625076157309961}",0.8770275105769434,0.009921709693164927,0.9108328799214416,0.005464631216055351,0.9585714285714285,0.014303560281786276,0.9340093609132097,0.005799675279492166,0.11964285714285713,0.08965005030268737,0.0668546365914787,0.07548853874371624,0.08217227217227217,0.08058918855983432,0.14712186731021246,0.020695097354350385
lightgbm,single,40,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.9397635371692292, ""learning_rate"": 0.1103448012856029, ""min_child_samples"": 27, ""n_estimators"": 559, ""num_leaves"": 83, ""reg_lambda"": 3.9987818044610806, ""scale_pos_weight"": null, ""subsample"": 0.6954211282509554}",0.8818981666631585,0.00856600437167491,0.9081789203883478,0.003120479890680743,0.9678571428571429,0.008526668847366628,0.9370524692271969,0.004769758726591099,0.0808886346300534,0.0712016347943521,0.028446115288220553,0.031178463638714387,0.0413237639553429,0.04317991913837995,0.1338517246630801,0.027893086611868977
lightgbm,two-stage,1,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.9351920874621532, ""learning_rate"": 0.10104996958633064, ""min_child_samples"": 41, ""n_estimators"": 634, ""num_leaves"": 119, ""reg_lambda"": 0.25325861145894546, ""scale_pos_weight"": null, ""subsample"": 0.8792483135914548}",0.8900050516744196,0.0031943678632258958,0.9086729783318537,0.0010326406088860573,0.9771428571428571,0.004711037842240312,0.9416572927013667,0.0018303512333924788,0.09682186234817815,0.018260814843548145,0.024874686716791976,0.00885123478015554,0.03925931419507019,0.012425366440732387,0.09983541411523285,0.010731530943546301
lightgbm,two-stage,2,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.8520047378305595, ""learning_rate"": 0.045332529410705764, ""min_child_samples"": 16, ""n_estimators"": 206, ""num_leaves"": 29, ""reg_lambda"": 0.20437415993960134, ""scale_pos_weight"": null, ""subsample"": 0.8980752513315378}",0.8828642993959039,0.008964105301081715,0.9102957309250008,0.00476292076751413,0.9664285714285714,0.01661386192801857,0.9374050478334757,0.005546372502723833,0.0975531914893617,0.08463004998161913,0.053446115288220554,0.06588833722255882,0.06558332925011025,0.07132054044999511,0.108811775574994,0.026040328392707708
lightgbm,two-stage,3,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.9920819139594728, ""learning_rate"": 0.02250428696105457, ""min_child_samples"": 63, ""n_estimators"": 176, ""num_leaves"": 36, ""reg_lambda"": 0.12852885243670464, ""scale_pos_weight"": 9.03158713049037, ""subsample"": 0.8839618789125215}",0.9000631459302447,0.002497438615981544,0.9096008568970891,0.0007838920251357201,0.9882142857142858,0.003312006605534197,0.9472758936233593,0.0013735850534411854,0.18214285714285716,0.06538738566483318,0.024812030075187966,0.008648886411589464,0.043383431085043986,0.014860370052625218,0.09988798787108215,0.004228874986445273
lightgbm,two-stage,4,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8838313140402483, ""learning_rate"": 0.01135270460994481, ""min_child_samples"": 39, ""n_estimators"": 185, ""num_leaves"": 84, ""reg_lambda"": 0.1525604677720066, ""scale_pos_weight"": null, ""subsample"": 0.9536582845467269}",0.8432633816750512,0.07113576641592759,0.9109325918337682,0.005378206890476456,0.9178571428571429,0.09209162473829409,0.9116052667290161,0.047329273913009826,0.09631271995977878,0.02843115972428734,0.10325814536340852,0.13631536669333622,0.0775148108567989,0.05618700904058028,0.1681518165000465,0.014874357501491514
lightgbm,two-stage,5,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.9136323793365632, ""learning_rate"": 0.1883843223062317, ""min_child_samples"": 28, ""n_estimators"": 535, ""num_leaves"": 35, ""reg_lambda"": 1.3958099823256371, ""scale_pos_weight"": null, ""subsample"": 0.7834242569833959}",0.8880585783746238,0.004002676549858535,0.9087651292882543,0.002100287615012899,0.974642857142857,0.004711037842240311,0.9405439117129804,0.0022091978122802036,0.09741228070175438,0.06191770916729478,0.028446115288220553,0.02149168474638464,0.04366581752474208,0.0318819714951005,0.11410435726868184,0.02302735237799667
lightgbm,two-stage,6,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8312068863230169, ""learning_rate"": 0.17013990685544847, ""min_child_samples"": 48, ""n_estimators"": 373, ""num_leaves"": 31, ""reg_lambda"": 1.9882285716348287, ""scale_pos_weight"": null, ""subsample"": 0.7205370530058871}",0.8838409564503568,0.005496999766406867,0.908636784070667,0.0021217409220984904,0.9696428571428571,0.005532833351724862,0.9381416039943804,0.003038956313203784,0.09743589743589744,0.062102767626440264,0.03195488721804511,0.020847814704270703,0.04772560772560773,0.030586927305201943,0.10882332362484001,0.021399926135720854
lightgbm,two-stage,7,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.7896674917930472, ""learning_rate"": 0.04585452099650352, ""min_child_samples"": 19, ""n_estimators"": 228, ""num_leaves"": 31, ""reg_lambda"": 0.18543393730231345, ""scale_pos_weight"": 16.739463732444996, ""subsample"": 0.7616137562963063}",0.8945505062198741,0.004989663388356338,0.9085549466046909,0.0012709331048487292,0.9828571428571428,0.00644838217330994,0.9442346846659,0.0028536305902583064,0.07555555555555556,0.06569664666264215,0.017731829573934838,0.01583317340560109,0.028491978609625667,0.02515536315377193,0.10132251282227504,0.012664042982417068
lightgbm,two-stage,8,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.8443950188146513, ""learning_rate"": 0.02491321805939794, ""min_child_samples"": 38, ""n_estimators"": 623, ""num_leaves"": 46, ""reg_lambda"": 0.6662263310423374, ""scale_pos_weight"": null, ""subsample"": 0.7711612854725399}",0.891631059378223,0.0043441619056063955,0.9107566038634973,0.004535267348800898,0.9764285714285714,0.0038132422328683124,0.9424364087567287,0.002264226344804266,0.14607315389924086,0.11978637246849201,0.049874686716791974,0.04978084962226328,0.07378868994558066,0.07013904020331073,0.1190037446603027,0.029091259679429028
lightgbm,two-stage,9,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.7268163645268951, ""learning_rate"": 0.019192928311254073, ""min_child_samples"": 75, ""n_estimators"": 226, ""num_leaves"": 61, ""reg_lambda"": 0.6867522457997753, ""scale_pos_weight"": null, ""subsample"": 0.8353224993636033}",0.843590161864068,0.05984043916255956,0.9103699385690451,0.006115381455126741,0.9189285714285713,0.07914240587803273,0.9125412345910808,0.03946823566082236,0.08017851713503887,0.04400333136395914,0.09624060150375939,0.13157572498739464,0.07209556499351824,0.06358970568911235,0.13643878144849977,0.029649093503073463
lightgbm,two-stage,10,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.8263087601727683, ""learning_rate"": 0.01965635958500585, ""min_child_samples"": 51, ""n_estimators"": 388, ""num_leaves"": 68, ""reg_lambda"": 1.9765006631961064, ""scale_pos_weight"": null, ""subsample"": 0.8289831732488463}",0.8919552084868132,0.003582954820880944,0.9083098254900104,0.0011656397181971216,0.9800000000000001,0.004134227465282248,0.9427895675263495,0.0020304584764756694,0.07047619047619047,0.06391604470690483,0.017669172932330827,0.01583317340560109,0.0282517326179298,0.02537748017088464,0.1056784520194786,0.018126349759133933
lightgbm,two-stage,11,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.772567278071956, ""learning_rate"": 0.10579689949279664, ""min_child_samples"": 47, ""n_estimators"": 458, ""num_leaves"": 50, ""reg_lambda"": 0.5263985313172185, ""scale_pos_weight"": 7.0604921856290375, ""subsample"": 0.8196577534398718}",0.8906570334041971,0.009135366222952223,0.909287933516886,0.0017013076792732572,0.9771428571428571,0.01234082324512214,0.941950098630322,0.005266442539021068,0.10673400673400675,0.06578679995593165,0.03182957393483708,0.030140775393009155,0.046487696222891214,0.03982035826851727,0.10751275731865288,0.01141086862918025
lightgbm,two-stage,12,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9684228789180767, ""learning_rate"": 0.09088164904330341, ""min_child_samples"": 70, ""n_estimators"": 630, ""num_leaves"": 72, ""reg_lambda"": 1.0978682597989495, ""scale_pos_weight"": null, ""subsample"": 0.9545611546894831}",0.8848191921530658,0.006735461265408007,0.9084469933117276,0.0021858810818596434,0.9710714285714286,0.00569192051803899,0.9387123520397573,0.003728231365571197,0.09658966420576329,0.05644957840577324,0.028446115288220553,0.014380211139675789,0.04375550278587802,0.022820247139249822,0.11009536400525903,0.018782086667972504
lightgbm,two-stage,13,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.7976566586069693, ""learning_rate"": 0.02565132375567589, ""min_child_samples"": 12, ""n_estimators"": 284, ""num_leaves"": 105, ""reg_lambda"": 0.13935363259363032, ""scale_pos_weight"": null, ""subsample"": 0.9349529449380274}",0.841701572333663,0.0862116881742775,0.9109048335173588,0.005537084622423544,0.9160714285714284,0.11074884253322462,0.9094427600654675,0.058610378281536035,0.08344579397210976,0.049550895605912894,0.1019423558897243,0.16009349439529094,0.06527842127842128,0.0657816723757572,0.10969917380546383,0.025452949115829678
lightgbm,two-stage,14,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.7336520162006183, ""learning_rate"": 0.011811240880908834, ""min_child_samples"": 44, ""n_estimators"": 584, ""num_leaves"": 110, ""reg_lambda"": 0.4244111056067188, ""scale_pos_weight"": null, ""subsample"": 0.7122445744534623}",0.8896866909427686,0.007398787535833318,0.9094599968463507,0.002089332142877452,0.9757142857142856,0.008864052604279181,0.9414016175204232,0.004222179327171182,0.12215578539107952,0.06991803390751607,0.035463659147869676,0.02490189669769844,0.05362886968618112,0.03531525216574782,0.1221360388448693,0.024170943219026842
lightgbm,two-stage,15,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.9426192094298232, ""learning_rate"": 0.010449675876370114, ""min_child_samples"": 39, ""n_estimators"": 183, ""num_leaves"": 98, ""reg_lambda"": 0.20287372251852143, ""scale_pos_weight"": null, ""subsample"": 0.9308693698082746}",0.8909796038645309,0.0026050123085292957,0.909030202524962,0.0006729275538084485,0.9778571428571429,0.0026726124191242344,0.9421869412315698,0.0014412466051893483,0.11562271062271061,0.03828704530811056,0.028320802005012524,0.008546604778411078,0.04541258270288796,0.01378784806949179,0.15337037746542398,0.020728128848613456
lightgbm,two-stage,16,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9833716723603889, ""learning_rate"": 0.014311909615007445, ""min_child_samples"": 15, ""n_estimators"": 269, ""num_leaves"": 82, ""reg_lambda"": 3.501142462632604, ""scale_pos_weight"": null, ""subsample"": 0.745967744431301}",0.8776826496032332,0.01042446358479796,0.9074949695978131,0.0028525695836068713,0.9635714285714286,0.010690449676496969,0.9346694458881203,0.005897648757338059,0.0655952380952381,0.07243379962971835,0.02493734335839599,0.02424140037573235,0.035550082101806234,0.03537206516456402,0.13906974077554818,0.027187178837056965
lightgbm,two-stage,17,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.8563554538344638, ""learning_rate"": 0.08274749219893766, ""min_child_samples"": 33, ""n_estimators"": 535, ""num_leaves"": 92, ""reg_lambda"": 0.2618878300574119, ""scale_pos_weight"": 2.538459576479726, ""subsample"": 0.7551366780654599}",0.8887042455113768,0.0075071618928380865,0.9082697163273246,0.0014673956271947846,0.9760714285714286,0.0077096546946153225,0.9409395109934398,0.004160164101016695,0.09269841269841268,0.07049191873687256,0.021177944862155386,0.01716448934864968,0.03431010304249741,0.027508609078454798,0.09721961049164694,0.011347272866470474
lightgbm,two-stage,18,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.9345217162200952, ""learning_rate"": 0.016332225163320984, ""min_child_samples"": 75, ""n_estimators"": 528, ""num_leaves"": 74, ""reg_lambda"": 1.2940136455668403, ""scale_pos_weight"": null, ""subsample"": 0.6663627471506134}",0.8880564735102823,0.0070833455669732995,0.9090257941595118,0.002393753644449798,0.9742857142857142,0.006039833759031323,0.9405200035013968,0.0038550416866816777,0.11510450333979745,0.11566455081388559,0.03170426065162907,0.030125662532014468,0.04958049523266915,0.04782394031134243,0.1136649903486406,0.0360820344577473
lightgbm,two-stage,19,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.7570290863367679, ""learning_rate"": 0.01528341825002681, ""min_child_samples"": 33, ""n_estimators"": 550, ""num_leaves"": 126, ""reg_lambda"": 3.2408605595520577, ""scale_pos_weight"": 12.349656791978196, ""subsample"": 0.7792982453017404}",0.8922756740828053,0.003079544036553504,0.9088849344091121,0.001488125271298918,0.979642857142857,0.004008918628686395,0.9429325129989282,0.001693630883855539,0.10172915319974143,0.0777989965555672,0.024686716791979944,0.02376116312726177,0.03928685493902885,0.03625826776553203,0.09914378652597433,0.004438997659909975
lightgbm,two-stage,20,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.6723706608923472, ""learning_rate"": 0.040795139181176034, ""min_child_samples"": 27, ""n_estimators"": 170, ""num_leaves"": 64, ""reg_lambda"": 0.12282822558766356, ""scale_pos_weight"": null, ""subsample"": 0.660269189525296}",0.8909764465680187,0.007191911997216794,0.9090408283158992,0.003003700846631105,0.9778571428571429,0.007873359887517375,0.9421760512031835,0.003975966679709268,0.10507936507936508,0.11333111020006217,0.028446115288220553,0.033093978295543176,0.04416213072929491,0.050495453323476235,0.10864121338598778,0.028467875236265337
